name,mod,rate,time,mean_stderr,trial,std
mixing,4,2.05,4.745649762472311,0.172299080478143,462,3.815652351419063
mixing,4,2.1,4.24032863156689,0.15789040204683785,454,3.3415279781567
mixing,4,2.15,4.4452130856990575,0.16677876370802452,471,3.466910160763812
mixing,4,2.2,4.299907417993883,0.17687254729729304,437,3.707171095117578
mixing,4,2.4,3.44181934265952,0.12617440553250903,427,2.7186919078044705
mixing,4,2.8,2.6153768192811655,0.0945430068078246,468,1.9299499695497802
mixing,4,3.2,2.1007623627148297,0.07816230423419133,463,1.6152406440007359
mixing,4,4.0,1.5204255110548957,0.04889740843612832,441,1.0699340312260652
mixing,4,8.0,0.6076340008055483,0.015630858051044142,451,0.34840608816323154
mixing,4,10.0,0.47306542882154384,0.012227037629283592,454,0.2637995182638347
mixing,4,100.0,0.04066502772696093,0.001012605338615207,411,0.019858269115267977
mixing,8,0.8,1884.0527897367008,122.7539683557888,192,1672.0028206161453
mixing,8,1.0,482.7431221490998,29.522209225666145,209,416.77207336105323
mixing,8,1.2,173.97542698844828,10.689597554447053,191,154.9497277783217
mixing,8,1.6,46.99898776626188,3.187110172235431,193,42.02815070992027
mixing,8,1.8,24.494870163528066,0.8429585012369825,646,21.964447200997235
mixing,8,1.85,23.7364211539525,0.8416019225643042,660,22.510171689066034
mixing,8,1.9,20.868739482300924,0.7021109407347463,596,17.10544504793384
mixing,8,1.95,19.830407659480688,0.6589675400240531,635,15.755490917015036
mixing,8,2.0,16.74792662563638,1.0053741109082392,210,14.229838338919647
mixing,8,2.05,16.95400625165095,0.5041533066813494,692,13.63998550365597
mixing,8,2.1,15.119311760982793,0.483784624773341,642,12.433384475288516
mixing,8,2.15,14.783086307024606,0.46878238111498316,685,12.157646239033411
mixing,8,2.2,12.95273876976378,0.3929578921476469,654,9.630682404406752
mixing,8,2.4,11.511049291458123,0.6042951511622752,188,8.179013615473012
mixing,8,2.8,6.94584825717242,0.3350431956762086,204,4.590170488521132
mixing,8,3.2,5.416675844614423,0.2183093102366566,210,3.1612217481267546
mixing,8,4.0,3.5786324345183376,0.13058207297147073,210,1.8985941141044578
mixing,8,8.0,1.3339715795494917,0.04184457643618311,214,0.6409264841697438
mixing,8,10.0,0.9165204842912953,0.022915442798754758,207,0.32063995587492944
mixing,8,100.0,0.08268285210322307,0.002131256840513224,196,0.02943314384136014
mixing,16,1.0,129123.81846452161,11977.811863514982,132,135049.95046800765
mixing,16,1.2,12226.86875693333,963.5798825670598,159,11973.952091719952
mixing,16,1.6,381.9919533573906,28.36964008629881,145,322.9774969114723
mixing,16,1.8,149.54362129589515,5.167861550753641,648,135.31548081742702
mixing,16,1.85,119.14120904741759,3.6928827184490025,675,99.16338337827703
mixing,16,1.9,97.77695374510094,3.149561132399287,655,78.76863404557393
mixing,16,1.95,82.7771063082311,3.134716753049305,611,74.32009041313096
mixing,16,2.0,64.25674540356546,5.395289592280461,48,38.30959469939732
mixing,16,2.05,57.610753929990764,1.8022589996319427,650,45.55379339869417
mixing,16,2.1,52.141306717929204,1.6048481849527212,665,42.77492872612527
mixing,16,2.15,45.63236287926999,1.3424864501748917,653,34.08153506078628
mixing,16,2.2,40.6780477173425,1.2281019963312607,609,29.739731908112503
mixing,16,2.4,27.96984514194904,1.7848865151905688,148,21.25499205432611
mixing,16,2.8,18.75051038647911,0.9104173437828216,151,11.273794660841814
mixing,16,3.2,11.896818054109252,0.44799662888958547,146,5.277243259803394
mixing,16,4.0,7.297183153843224,0.4323566586509893,46,2.9977723257898083
mixing,16,8.0,2.658806050086403,0.1161442720372878,47,0.8231610552412781
mixing,16,10.0,2.0515409613651205,0.10780979079344898,46,0.7519641863810085
mixing,16,100.0,0.1575743276525105,0.004788509775744069,53,0.034641673889726624
mixing,32,1.6,12076.828581116533,1643.9796954032195,56,12177.651115671992
mixing,32,1.8,1223.1999700280962,86.56598407601342,201,1205.3143561558152
mixing,32,1.85,736.0854895264723,46.77856453147,195,669.5914203747327
mixing,32,1.9,544.5025549728996,34.53018213191008,210,498.8176124085938
mixing,32,1.95,351.46831399170657,18.914375161145824,200,274.16528316258496
mixing,32,2.0,242.44015369411244,26.564006332498195,52,191.84545966605023
mixing,32,2.05,195.4462990020684,11.491105689730693,216,164.4676544161517
mixing,32,2.1,157.78881740485102,8.071047198715426,191,107.42103084258282
mixing,32,2.15,131.68433096361213,5.810427111899832,215,86.78706682764316
mixing,32,2.2,119.53559792589144,5.524658953655699,200,79.68084713111774
mixing,32,2.4,55.93564406845388,3.64405319188497,44,23.91030792005032
mixing,32,2.8,38.664511940723244,2.318079444766063,55,17.25788132682669
mixing,32,3.2,24.48871522740295,1.0790973957036265,52,7.715500053504153
mixing,32,4.0,16.00278323856884,0.6969444440622795,50,4.915271932192306
mixing,32,8.0,5.118014095280763,0.15367215209551405,56,1.1558502929897556
mixing,32,10.0,4.024188770030991,0.13562988141810106,49,0.9633639824150528
mixing,32,100.0,0.34193850832242967,0.009071531702394171,47,0.06338356911798128
mixing,64,1.8,46230.064503277375,3169.790224627322,211,47581.58418468772
mixing,64,1.85,13258.002341484436,907.0670565526475,202,12840.305850530523
mixing,64,1.9,4572.720719246373,353.5914215743421,187,4796.9000063023495
mixing,64,1.95,1893.0428617557654,107.05046555123407,214,1590.522693116396
mixing,64,2.0,958.324277839749,129.9946806047502,46,863.2801483681535
mixing,64,2.05,626.4929379504953,33.6584363463225,196,495.15980978314155
mixing,64,2.1,508.8633049967781,22.858523435442333,207,322.98892501920113
mixing,64,2.15,319.7943862942062,12.647229615760699,198,184.07076216778583
mixing,64,2.2,264.37701620818524,9.460791690306015,210,133.07334088141286
mixing,64,2.4,129.8933851168364,5.750624669140036,55,41.586633793241774
mixing,64,2.8,73.32948531158972,3.3869738550157082,54,24.9792123347364
mixing,64,3.2,52.83490936204245,1.8875341205252558,46,13.440125915233432
mixing,64,4.0,29.32034210508422,0.9881252590707396,52,6.656769208085608
mixing,64,8.0,10.50965027522446,0.24234097142335675,47,1.6168152351671161
mixing,64,10.0,7.9622832207636804,0.15125233638386018,57,1.202825830306824
mixing,64,100.0,0.6459137602083562,0.010722443637439925,52,0.0774167579802366
mixing,128,1.95,21530.447529087185,2521.6195494031545,61,19635.382421537397
mixing,128,2.0,3727.028156331445,339.66077826083125,54,2490.224706844527
mixing,128,2.05,1776.0241400567138,114.57143564282653,101,1095.4294759105992
mixing,128,2.1,1007.1534721510811,60.33357175456154,82,560.1681874797473
mixing,128,2.15,729.9840594545248,30.06255836383979,110,309.5119071057706
mixing,128,2.2,576.8448808618538,22.65485185793134,97,238.54384095418274
mixing,128,2.4,307.6904167275138,10.927727968419184,52,77.58385704244871
mixing,128,2.8,150.25142975332565,4.953101038996498,49,34.85233164517362
mixing,128,3.2,102.9180511187047,2.4452418328390797,53,16.94147818555851
mixing,128,4.0,62.781740915706074,1.4356584046960208,58,10.61729927052797
mixing,128,8.0,21.560715939977257,0.35430684744351587,49,2.378073963047953
mixing,128,10.0,16.03521601045769,0.2299342103705797,43,1.5097476845910356
mixing,128,100.0,1.309635532596622,0.012643773534385613,58,0.09881408226424802
mixing,256,2.0,18494.581112766668,2160.696230881063,45,14406.916254716363
mixing,256,2.05,4413.444136615166,293.1708152669266,50,2164.6645649137727
mixing,256,2.1,2428.8559403210907,111.08682149849601,49,783.3897326793331
mixing,256,2.15,1717.3133401769142,74.81141542210268,56,523.1977740069166
mixing,256,2.2,1307.6825368156597,49.56501088667625,55,371.6879832246391
mixing,256,2.4,618.8566454128327,16.729615705200498,50,121.58113683013721
mixing,256,2.8,312.7777995938169,6.054213842720354,51,45.73861809926333
mixing,256,3.2,217.35326188803657,3.547276383471881,52,25.345389037859015
mixing,256,4.0,122.9300342884273,1.8998815732104806,47,13.329288371356878
mixing,256,8.0,42.933574615486066,0.40643414724569243,49,2.873045873334914
mixing,256,10.0,31.71811386467905,0.31226222770062856,44,1.9801688825532828
mixing,256,100.0,2.6253224682586764,0.023619052563079373,54,0.1857483318406686
