name,mod,rate,time,mean_stderr,trial,std
mixing,32,2.15,26.054481658137885,0.5429111025131187,185,6.943645949389817
mixing,32,2.2,26.03100438749677,0.5731629591650491,200,7.42942027385552
mixing,32,2.4,22.077851759211104,0.6888265855075818,56,5.246699855717882
mixing,32,2.8,16.30329943137841,0.577803107287646,45,3.981101457645165
mixing,32,3.2,14.266615441774915,0.39996784549765635,48,2.69908689807773
mixing,32,4.0,10.94251389324086,0.30917823091753954,50,2.2816265821266835
mixing,32,8.0,4.602727170262265,0.14182526553284594,44,0.9539377616856319
mixing,32,10.0,3.4270808261497674,0.10709585157724909,51,0.8051766318900729
mixing,32,100.0,0.3188103023389772,0.006246270700227494,53,0.04607105640675292
mixing,64,1.8,81.65359355419905,1.3209176933497475,189,18.639928030698954
mixing,64,1.85,74.45576893054836,1.208004193240592,198,16.720558792610436
mixing,64,1.9,69.22739118018912,1.035292659760487,213,15.366228220529875
mixing,64,1.95,66.20641332140565,0.9862380550889085,186,13.38990484529881
mixing,64,2.0,63.96929171975754,1.6223952538729471,54,12.870449691443218
mixing,64,2.05,60.22239923133724,0.9434977232569678,204,13.451539445517913
mixing,64,2.1,56.05919262140439,0.9365255931385115,193,12.34059223589784
mixing,64,2.15,54.723768376914194,0.8142838917374703,202,11.565748315145882
mixing,64,2.2,52.54707136577174,0.8038603899286014,190,10.881745150346827
mixing,64,2.4,45.57733515996498,1.2433482332277908,45,8.376378237026364
mixing,64,2.8,33.40672486032977,0.9676912002613473,46,6.6727825289818625
mixing,64,3.2,27.211454091687052,0.5791044963155559,54,4.135196564835572
mixing,64,4.0,20.920390714772775,0.4755378588139817,48,3.4083234631032395
mixing,64,8.0,9.04667218854922,0.170176518023699,53,1.2258695550415455
mixing,64,10.0,7.214880849747188,0.14923512305931774,43,1.0210823818146093
mixing,64,100.0,0.6528101249178611,0.010449457471035163,48,0.07209513193955248
mixing,128,1.95,137.1745473000011,3.1634376341281225,39,19.297821223611788
mixing,128,2.0,129.9750779429844,3.203211133808359,46,21.94703480037633
mixing,128,2.05,123.2673529429813,1.7623140487647673,99,18.018239776061222
mixing,128,2.1,114.11366842739093,1.3898024992755644,118,15.875190221113385
mixing,128,2.15,111.18728683990557,1.758285798770008,90,16.77092241409603
mixing,128,2.2,106.7880028163953,1.4257080190817366,103,14.46877194531929
mixing,128,2.4,90.61382864360048,2.093067630579105,48,14.597434403564169
mixing,128,2.8,70.76498177816788,1.3799168908451127,51,9.279129768917072
mixing,128,3.2,58.16349215390183,1.171979381463985,47,8.031778180084387
mixing,128,4.0,42.620532096142405,0.6530328769590261,42,4.102965012719198
mixing,128,8.0,18.252541686062447,0.2638435295639933,51,1.9885172683828352
